date,price
2024-03-01 00:00:00+11:00,54.07265853881836
2024-03-04 00:00:00+11:00,54.360595703125
2024-03-05 00:00:00+11:00,55.08540344238281
2024-03-06 00:00:00+11:00,56.068363189697266
2024-03-07 00:00:00+11:00,56.376155853271484
2024-03-08 00:00:00+11:00,55.84000015258789
2024-03-11 00:00:00+11:00,55.79999923706055
