date,price
2024-03-01,5.320000171661377
2024-03-04,5.230000019073486
2024-03-05,5.75
2024-03-06,5.309999942779541
2024-03-07,5.320000171661377
2024-03-08,5.320000171661377
2024-03-12,5.630000114440918
2024-03-14,5.75
2024-03-15,5.369999885559082
2024-03-18,5.400000095367432
2024-03-19,5.400000095367432
2024-03-20,5.5
