date,price
2024-03-01,8.220000267028809
2024-03-04,8.359999656677246
2024-03-05,8.539999961853027
2024-03-06,9.210000038146973
2024-03-07,9.420000076293945
2024-03-08,9.25
2024-03-11,9.1899995803833
2024-03-12,9.34000015258789
2024-03-14,9.510000228881836
2024-03-15,9.479999542236328
2024-03-18,9.539999961853027
2024-03-19,9.770000457763672
2024-03-20,9.760000228881836
2024-03-20,9.869999885559082
2024-03-22,10.279999732971191
2024-03-25,10.319999694824219
2024-03-25,10.130000114440918
2024-03-26,9.8100004196167
2024-03-27,9.960000038146973
2024-04-16,8.970000267028809
