date,price
2024-03-01,69.33000183105469
2024-03-04,69.41000366210938
2024-03-05,69.27999877929688
2024-03-06,69.55999755859375
2024-03-07,69.0
2024-03-08,69.18000030517578
2024-03-11,69.2300033569336
2024-03-12,69.25
2024-03-14,69.77999877929688
2024-03-15,69.58999633789062
2024-03-18,69.98999786376953
2024-03-19,70.0
2024-03-20,70.80000305175781
2024-03-21,71.4800033569336
2024-03-22,72.16000366210938
2024-03-25,71.91000366210938
