date,price
2024-03-01,87.12999725341797
2024-03-04,87.62999725341797
2024-03-05,87.55000305175781
2024-03-06,86.87999725341797
2024-03-07,86.19000244140625
2024-03-08,86.80000305175781
2024-03-11,86.19999694824219
