date,price
2024-03-01,8.0600004196167
2024-03-04,8.25
2024-03-05,8.130000114440918
2024-03-06,8.140000343322754
2024-03-07,8.119999885559082
2024-03-08,8.1899995803833
2024-03-11,8.140000343322754
2024-03-12,8.229999542236328
2024-03-14,8.329999923706055
2024-03-15,8.3100004196167
