date,price
2024-03-01,1.6397603750228882
2024-03-04,1.6397603750228882
2024-03-05,1.5860778093338013
2024-03-06,1.6055986881256104
2024-03-07,1.6299998760223389
2024-03-08,1.649999976158142
2024-03-11,1.6349999904632568
2024-03-12,1.625
2024-03-14,1.684999942779541
2024-03-15,1.7000000476837158
2024-03-18,1.6749999523162842
2024-03-19,1.6799999475479126
2024-03-20,1.7050000429153442
2024-03-20,1.7000000476837158
2024-03-22,1.746999979019165
2024-03-25,1.7200000286102295
2024-03-25,1.715000033378601
2024-03-26,1.6749999523162842
