date,price
2024-03-01,1.6950000524520874
2024-03-04,1.6749999523162842
2024-03-05,1.715000033378601
2024-03-06,1.7200000286102295
2024-03-07,1.7549999952316284
2024-03-08,1.7549999952316284
2024-03-11,1.7999999523162842
2024-03-12,1.784999966621399
2024-03-13,1.784999966621399
2024-03-15,1.7899999618530273
2024-03-18,1.7999999523162842
2024-03-19,1.7649999856948853
