date,price
2024-03-01,12.180000305175781
2024-03-04,12.189862251281738
2024-03-05,12.180000305175781
2024-03-06,12.0600004196167
2024-03-07,12.239999771118164
2024-03-08,12.350000381469727
2024-03-11,12.270000457763672
2024-03-12,12.34000015258789
2024-03-14,12.59000015258789
2024-03-15,12.539999961853027
2024-03-18,12.505000114440918
2024-03-19,12.414999961853027
2024-03-20,12.449999809265137
2024-03-20,12.279999732971191
2024-03-22,12.229999542236328
2024-03-25,12.229999542236328
2024-03-25,12.199999809265137
2024-03-26,12.210000038146973
2024-03-27,12.220000267028809
2024-04-16,12.0649995803833
2024-05-09,11.585000038146973
