date,price
2024-03-01,3.1500000953674316
2024-03-04,3.2100000381469727
2024-03-05,3.180000066757202
2024-03-06,3.240000009536743
2024-03-07,3.2300000190734863
2024-03-08,3.2899999618530273
2024-03-11,3.255000114440918
2024-03-12,3.299999952316284
2024-03-14,3.2899999618530273
2024-03-15,3.2899999618530273
2024-03-18,3.305000066757202
2024-03-19,3.2950000762939453
2024-03-20,3.315000057220459
2024-03-20,3.309999942779541
2024-03-22,3.4000000953674316
2024-03-25,3.380000114440918
2024-03-25,3.390000104904175
2024-03-26,3.3499999046325684
2024-03-27,3.359999895095825
2024-04-16,3.0950000286102295
