date,price
2024-03-01,21.170862197875977
2024-03-04,21.170862197875977
2024-03-05,22.200000762939453
2024-03-06,22.200000762939453
2024-03-07,22.649999618530273
2024-03-08,22.649999618530273
2024-03-14,21.5
2024-03-14,21.5
