date,price
2024-03-01,13.5
2024-03-04,13.479999542236328
2024-03-05,13.359999656677246
2024-03-06,13.510000228881836
2024-03-07,13.640000343322754
2024-03-08,13.579999923706055
2024-03-11,13.4399995803833
