date,price
2024-02-29 00:00:00+11:00,26.229999542236328
2024-03-01 00:00:00+11:00,26.100000381469727
2024-03-04 00:00:00+11:00,26.260000228881836
2024-03-05 00:00:00+11:00,26.299999237060547
2024-03-06 00:00:00+11:00,26.260000228881836
2024-03-07 00:00:00+11:00,26.479999542236328
2024-03-08 00:00:00+11:00,27.100000381469727
