date,price
2024-03-01,19.389999389648438
2024-03-04,19.389999389648438
2024-03-05,19.540000915527344
2024-03-06,19.579999923706055
2024-03-07,19.709999084472656
2024-03-08,19.790000915527344
2024-03-11,19.8700008392334
2024-03-12,19.8799991607666
2024-03-14,19.829999923706055
2024-03-15,19.770000457763672
2024-03-18,19.690000534057617
2024-03-19,19.8700008392334
2024-03-20,19.81999969482422
2024-03-20,19.829999923706055
2024-03-22,19.889999389648438
2024-03-25,19.889999389648438
2024-03-25,19.860000610351562
2024-03-26,19.889999389648438
2024-03-27,19.809999465942383
2024-04-16,19.219999313354492
2024-05-09,20.389999389648438
