date,price
2024-03-01,21.08474349975586
2024-03-04,20.77637481689453
2024-03-05,20.853466033935547
2024-03-06,20.149999618530273
2024-03-07,20.649999618530273
2024-03-08,20.780000686645508
2024-03-11,20.8799991607666
2024-03-12,20.469999313354492
2024-03-14,19.84000015258789
2024-03-15,19.670000076293945
2024-03-18,19.670000076293945
2024-03-19,19.989999771118164
2024-03-20,19.610000610351562
2024-03-20,19.360000610351562
2024-03-22,19.719999313354492
2024-03-25,19.450000762939453
2024-03-25,19.25
2024-03-26,18.81999969482422
2024-03-27,19.329999923706055
