date,price
2024-03-01,2.7100000381469727
2024-03-04,2.7100000381469727
2024-03-05,2.7100000381469727
2024-03-06,2.7100000381469727
2024-03-07,2.7100000381469727
2024-03-08,2.740000009536743
2024-03-11,2.7100000381469727
2024-03-12,2.694999933242798
2024-03-14,2.690000057220459
2024-03-15,2.674999952316284
2024-03-18,2.7100000381469727
2024-03-19,2.75
2024-03-20,2.809999942779541
