date,price
2024-03-01,21.81999969482422
2024-03-04,21.09000015258789
2024-03-05,20.530000686645508
2024-03-06,20.799999237060547
2024-03-07,21.079999923706055
2024-03-08,21.59000015258789
2024-03-11,21.610000610351562
2024-03-12,21.829999923706055
2024-03-14,21.65999984741211
2024-03-15,21.260000228881836
2024-03-18,20.989999771118164
2024-03-19,21.110000610351562
2024-03-20,21.040000915527344
2024-03-21,21.3799991607666
2024-03-22,21.139999389648438
2024-03-25,21.200000762939453
2024-03-25,21.139999389648438
2024-03-26,nan
