date,price
2024-03-01,41.060001373291016
2024-03-04,42.40999984741211
2024-03-05,44.279998779296875
2024-03-06,44.68000030517578
2024-03-07,45.380001068115234
2024-03-08,45.150001525878906
2024-03-11,45.45000076293945
2024-03-12,46.189998626708984
2024-03-14,46.29999923706055
2024-03-15,45.849998474121094
2024-03-18,46.13999938964844
2024-03-19,45.720001220703125
2024-03-20,45.130001068115234
2024-03-21,46.599998474121094
2024-03-22,46.2400016784668
2024-03-25,46.0
2024-03-25,46.150001525878906
2024-03-26,46.06999969482422
2024-03-27,46.279998779296875
2024-04-16,52.72999954223633
