date,price
2024-03-01,67.8499984741211
2024-03-04,66.4000015258789
2024-03-05,64.0
2024-03-06,64.1500015258789
2024-03-07,66.66000366210938
2024-03-08,67.08000183105469
2024-03-11,65.70999908447266
2024-03-12,66.5999984741211
2024-03-14,67.7300033569336
2024-03-15,65.125
2024-03-18,65.70999908447266
2024-03-19,67.16000366210938
2024-03-20,67.27999877929688
2024-03-20,67.83999633789062
2024-03-22,69.30999755859375
2024-03-25,69.26000213623047
2024-03-25,69.69999694824219
2024-03-26,67.7300033569336
2024-03-27,68.30000305175781
2024-04-16,69.05000305175781
