date,price
2024-03-01,66.38999938964844
2024-03-04,66.2699966430664
2024-03-05,65.08000183105469
2024-03-06,65.54000091552734
2024-03-07,66.51000213623047
2024-03-08,67.05000305175781
2024-03-11,66.4800033569336
2024-03-12,66.2300033569336
2024-03-14,67.31999969482422
2024-03-15,65.95999908447266
2024-03-18,66.86000061035156
2024-03-19,66.5199966430664
2024-03-20,66.38999938964844
2024-03-20,66.16000366210938
2024-03-22,66.6500015258789
2024-03-25,67.4000015258789
