date,price
2024-03-01,107.56999969482422
2024-03-04,107.58999633789062
2024-03-05,108.31999969482422
2024-03-06,108.62999725341797
2024-03-07,107.87999725341797
2024-03-08,108.0
2024-03-11,106.58000183105469
2024-03-12,104.5
2024-03-14,104.98999786376953
2024-03-15,105.13999938964844
2024-03-18,106.5999984741211
2024-03-19,107.55999755859375
2024-03-20,108.87000274658203
