date,price
2024-03-01,91.08000183105469
2024-03-04,91.18000030517578
2024-03-05,90.22000122070312
2024-03-06,90.1500015258789
2024-03-07,89.1500015258789
2024-03-08,89.87000274658203
2024-03-11,89.23999786376953
2024-03-12,89.74500274658203
2024-03-14,91.08000183105469
2024-03-15,89.80000305175781
2024-03-18,89.7699966430664
2024-03-19,90.95999908447266
2024-03-20,91.27999877929688
2024-03-21,92.08999633789062
2024-03-22,92.7300033569336
2024-03-25,93.0
2024-03-25,92.70999908447266
2024-03-26,92.95999908447266
2024-03-27,93.30999755859375
2024-04-16,92.87999725341797
