date,price
2024-03-01,2.9600000381469727
2024-03-04,2.950000047683716
2024-03-05,2.9800000190734863
2024-03-06,3.049999952316284
2024-03-07,3.109999895095825
2024-03-08,3.109999895095825
2024-03-11,3.0899999141693115
2024-03-12,3.069999933242798
2024-03-14,3.0899999141693115
2024-03-15,3.0999999046325684
2024-03-18,3.109999895095825
