date,price
2024-03-01,1.4249999523162842
2024-03-04,1.4249999523162842
2024-03-05,1.5499999523162842
2024-03-06,1.4850000143051147
2024-03-07,1.5049999952316284
2024-03-08,1.5
2024-03-11,1.4800000190734863
2024-03-11,1.4800000190734863
2024-03-14,1.4950000047683716
2024-03-15,1.4700000286102295
2024-03-18,1.4900000095367432
2024-03-19,1.5
2024-03-20,1.6649999618530273
2024-03-20,1.599000096321106
2024-03-21,nan
2024-03-22,1.6200000047683716
2024-03-25,1.6399999856948853
2024-03-25,1.6399999856948853
