date,price
2024-03-01,8.73160171508789
2024-03-04,8.625
2024-03-05,8.739999771118164
2024-03-06,8.75
2024-03-07,8.859999656677246
2024-03-08,8.930000305175781
2024-03-11,8.864999771118164
