date,price
2024-03-01,2.348867416381836
2024-03-04,2.3584940433502197
2024-03-05,2.387373447418213
2024-03-06,2.377747058868408
2024-03-07,2.3970000743865967
2024-03-08,2.430000066757202
2024-03-11,2.384999990463257
