date,price
2024-03-01,7.619999885559082
2024-03-04,7.53000020980835
2024-03-05,7.760000228881836
2024-03-06,7.869999885559082
2024-03-07,7.989999771118164
2024-03-08,8.010000228881836
2024-03-11,7.90500020980835
2024-03-12,7.900000095367432
2024-03-14,8.020000457763672
2024-03-15,7.96999979019165
2024-03-18,8.09000015258789
2024-03-19,8.119999885559082
2024-03-20,8.1899995803833
2024-03-20,8.140000343322754
2024-03-22,8.149999618530273
2024-03-25,8.079999923706055
2024-03-25,8.029999732971191
2024-03-26,8.039999961853027
2024-03-27,8.149999618530273
2024-04-16,8.359999656677246
2024-05-09,7.715000152587891
