date,price
2024-03-01,36.2400016784668
2024-03-04,36.040000915527344
2024-03-05,35.86000061035156
2024-03-06,35.65999984741211
2024-03-07,36.15999984741211
2024-03-08,36.33000183105469
2024-03-11,35.619998931884766
2024-03-12,35.70000076293945
2024-03-14,35.75
2024-03-15,35.15999984741211
2024-03-18,35.400001525878906
2024-03-19,35.68000030517578
2024-03-20,35.97999954223633
2024-03-20,35.959999084472656
2024-03-22,36.22999954223633
2024-03-25,36.220001220703125
2024-03-25,36.20000076293945
2024-03-26,35.900001525878906
2024-03-27,35.939998626708984
2024-04-16,36.90999984741211
2024-05-09,37.58000183105469
