date,price
2024-03-01,2.650184392929077
2024-03-04,2.6600000858306885
2024-03-05,2.6600000858306885
2024-03-06,2.6500000953674316
2024-03-07,2.6500000953674316
2024-03-08,2.640000104904175
2024-03-11,2.625
2024-03-12,2.609999895095825
2024-03-14,2.5899999141693115
2024-03-15,2.555000066757202
2024-03-18,2.569999933242798
2024-03-19,2.5999999046325684
2024-03-20,2.6449999809265137
2024-03-20,2.5999999046325684
2024-03-22,2.640000104904175
2024-03-25,2.6600000858306885
2024-03-25,2.640000104904175
2024-03-26,2.640000104904175
