date,price
2024-03-01,28.030000686645508
2024-03-04,27.950000762939453
2024-03-05,27.920000076293945
2024-03-06,28.0
2024-03-07,28.459999084472656
2024-03-08,29.079999923706055
2024-03-11,28.270000457763672
2024-03-12,28.149999618530273
2024-03-14,28.049999237060547
2024-03-15,27.270000457763672
2024-03-18,27.59000015258789
2024-03-19,27.809999465942383
2024-03-20,28.18000030517578
2024-03-21,28.5
2024-03-22,28.440000534057617
2024-03-25,28.799999237060547
2024-03-25,28.829999923706055
2024-03-26,28.540000915527344
2024-03-27,28.829999923706055
2024-04-16,27.020000457763672
