date,price
2024-03-01,19.709999084472656
2024-03-04,19.68000030517578
2024-03-05,19.649999618530273
2024-03-06,19.760000228881836
2024-03-07,19.459999084472656
2024-03-08,19.950000762939453
2024-03-11,20.3700008392334
2024-03-12,20.225000381469727
2024-03-14,19.700000762939453
2024-03-15,19.5
2024-03-18,20.06999969482422
2024-03-19,20.639999389648438
2024-03-20,20.549999237060547
2024-03-20,20.610000610351562
2024-03-22,20.420000076293945
2024-03-25,20.170000076293945
2024-03-25,20.530000686645508
2024-03-26,20.239999771118164
2024-03-27,20.770000457763672
