date,price
2024-03-01,1.1699999570846558
2024-03-04,1.125
2024-03-05,1.2899999618530273
2024-03-06,1.2699999809265137
2024-03-07,1.309999942779541
2024-03-08,1.3350000381469727
2024-03-11,1.3569999933242798
2024-03-12,1.3250000476837158
2024-03-14,1.2699999809265137
2024-03-15,1.2669999599456787
2024-03-18,1.2400000095367432
2024-03-19,1.1950000524520874
2024-03-20,1.190000057220459
2024-03-20,1.2050000429153442
2024-03-22,1.2300000190734863
2024-03-25,1.2649999856948853
2024-03-25,1.2899999618530273
2024-03-26,1.274999976158142
2024-03-27,1.2799999713897705
2024-04-16,1.1770000457763672
