date,price
2024-03-01,12.079999923706055
2024-03-04,12.229999542236328
2024-03-05,11.989999771118164
2024-03-06,11.949999809265137
2024-03-07,12.0
2024-03-08,11.880000114440918
2024-03-11,11.819999694824219
2024-03-12,11.779999732971191
2024-03-14,11.539999961853027
2024-03-15,11.649999618530273
2024-03-18,11.699999809265137
2024-03-19,11.65999984741211
2024-03-20,11.770000457763672
2024-03-20,11.550000190734863
2024-03-22,11.609999656677246
2024-03-25,11.600000381469727
2024-03-25,11.609999656677246
2024-03-26,11.569999694824219
