date,price
2024-03-01,15.329999923706055
2024-03-04,15.359999656677246
2024-03-05,15.350000381469727
2024-03-06,15.34000015258789
2024-03-07,15.350000381469727
2024-03-08,15.569999694824219
2024-03-11,15.470000267028809
2024-03-12,15.8100004196167
2024-03-14,15.869999885559082
2024-03-15,15.649999618530273
2024-03-18,15.800000190734863
2024-03-19,16.079999923706055
2024-03-20,15.869999885559082
2024-03-20,15.800000190734863
2024-03-22,16.03499984741211
2024-03-25,16.299999237060547
2024-03-25,16.15999984741211
2024-03-26,16.139999389648438
2024-03-27,16.489999771118164
