date,price
2024-03-01,1.2050000429153442
2024-03-04,1.2050000429153442
2024-03-05,1.2000000476837158
2024-03-06,1.2100000381469727
2024-03-07,1.2200000286102295
2024-03-08,1.2400000095367432
2024-03-11,1.225000023841858
2024-03-12,1.2400000095367432
2024-03-14,1.2649999856948853
2024-03-15,1.2599999904632568
2024-03-18,1.2599999904632568
2024-03-20,1.2649999856948853
2024-03-20,1.25
2024-03-22,1.225000023841858
2024-03-25,1.25
2024-03-26,1.2392499446868896
2024-03-27,nan
2024-03-27,1.2549999952316284
