date,price
2024-03-01,12.289999961853027
2024-03-04,11.9399995803833
2024-03-05,11.979999542236328
2024-03-06,12.0600004196167
2024-03-07,12.600000381469727
2024-03-08,12.579999923706055
2024-03-11,12.645000457763672
2024-03-12,12.579999923706055
2024-03-14,12.699999809265137
2024-03-15,12.680000305175781
2024-03-18,12.664999961853027
2024-03-19,12.930000305175781
2024-03-20,12.770000457763672
2024-03-20,12.619999885559082
2024-03-22,12.489999771118164
2024-03-25,12.524999618530273
2024-03-25,12.489999771118164
2024-03-26,12.859999656677246
2024-03-27,13.130000114440918
