date,price
2024-03-01,10.207460403442383
2024-03-04,9.528276443481445
2024-03-05,9.419999122619629
2024-03-06,9.149999618530273
2024-03-07,9.289999961853027
2024-03-08,9.649999618530273
2024-03-11,9.585000038146973
2024-03-12,9.579999923706055
2024-03-14,9.649999618530273
2024-03-15,9.460000038146973
2024-03-18,9.760000228881836
2024-03-19,10.220000267028809
2024-03-19,9.899999618530273
2024-03-20,10.069999694824219
2024-03-22,10.15999984741211
2024-03-25,10.020000457763672
2024-03-26,10.270000457763672
2024-03-27,10.100000381469727
2024-04-16,9.869999885559082
2024-05-09,10.100000381469727
