date,price
2024-03-01,2.740000009536743
2024-03-04,2.7300000190734863
2024-03-05,2.7300000190734863
2024-03-06,2.700000047683716
2024-03-07,2.700000047683716
2024-03-08,2.700000047683716
2024-03-11,2.700000047683716
2024-03-12,2.700000047683716
2024-03-14,2.680000066757202
2024-03-15,2.680000066757202
2024-03-18,2.680000066757202
2024-03-18,2.690000057220459
2024-03-20,2.740000009536743
2024-03-21,2.75
2024-03-22,2.759999990463257
2024-03-25,2.7799999713897705
