date,price
2024-03-01,2.2300000190734863
2024-03-04,2.2300000190734863
2024-03-05,2.25
2024-03-06,2.299999952316284
2024-03-07,2.2899999618530273
2024-03-08,2.3299999237060547
2024-03-11,2.3299999237060547
2024-03-12,2.319999933242798
2024-03-14,2.1500000953674316
2024-03-15,2.0999999046325684
2024-03-18,2.119999885559082
2024-03-19,2.1500000953674316
2024-03-20,2.1700000762939453
2024-03-20,2.140000104904175
2024-03-22,2.1700000762939453
2024-03-25,2.134999990463257
2024-03-25,2.140000104904175
2024-03-26,2.1600000858306885
