date,price
2024-03-01,26.719999313354492
2024-03-04,26.950000762939453
2024-03-05,27.809999465942383
2024-03-06,27.329999923706055
2024-03-07,28.81999969482422
2024-03-08,28.969999313354492
2024-03-11,27.889999389648438
2024-03-12,28.450000762939453
2024-03-14,28.979999542236328
2024-03-15,29.06999969482422
2024-03-18,28.850000381469727
2024-03-19,29.040000915527344
2024-03-20,29.3700008392334
2024-03-20,29.190000534057617
2024-03-22,29.579999923706055
2024-03-25,29.5049991607666
2024-03-25,29.670000076293945
