date,price
2024-03-01,81.0
2024-03-04,79.36000061035156
2024-03-05,80.0999984741211
2024-03-06,80.8499984741211
2024-03-07,81.45999908447266
2024-03-08,79.73999786376953
2024-03-11,78.87000274658203
2024-03-12,80.1500015258789
2024-03-14,80.0
2024-03-15,78.87999725341797
2024-03-18,78.74500274658203
2024-03-19,77.93000030517578
2024-03-20,76.5999984741211
2024-03-20,77.05000305175781
2024-03-22,78.80999755859375
2024-03-25,78.57499694824219
2024-03-25,79.75
