date,price
2024-03-01,9.84000015258789
2024-03-04,9.859999656677246
2024-03-05,9.84000015258789
2024-03-06,9.859999656677246
2024-03-07,9.890000343322754
2024-03-08,10.029999732971191
2024-03-11,9.960000038146973
2024-03-12,9.9399995803833
2024-03-14,9.789999961853027
2024-03-15,9.704999923706055
2024-03-18,9.829999923706055
2024-03-19,9.899999618530273
2024-03-20,10.03499984741211
2024-03-21,10.149999618530273
2024-03-22,9.9350004196167
2024-03-25,10.050000190734863
2024-03-25,10.010000228881836
2024-03-26,10.0
