date,price
2024-03-01,2.569999933242798
2024-03-04,2.5399999618530273
2024-03-05,2.509999990463257
2024-03-06,2.509999990463257
2024-03-07,2.619999885559082
2024-03-08,2.680000066757202
2024-03-11,2.6700000762939453
2024-03-12,2.859999895095825
2024-03-14,3.490000009536743
2024-03-15,3.4200000762939453
2024-03-18,3.1600000858306885
2024-03-19,3.059999942779541
2024-03-20,2.950000047683716
2024-03-20,2.880000114440918
2024-03-22,2.819999933242798
2024-03-25,2.799999952316284
