date,price
2024-03-01,3.6700000762939453
2024-03-04,3.690000057220459
2024-03-05,3.75
2024-03-06,3.799999952316284
2024-03-07,3.799999952316284
2024-03-08,3.8399999141693115
2024-03-11,3.8299999237060547
2024-03-12,3.859999895095825
2024-03-14,3.859999895095825
