date,price
2024-03-01,1.1200000047683716
2024-03-04,1.1449999809265137
2024-03-05,1.149999976158142
2024-03-06,1.1349999904632568
2024-03-07,1.159999966621399
2024-03-08,1.1950000524520874
2024-03-11,1.187000036239624
2024-03-12,1.2120000123977661
2024-03-14,1.2300000190734863
2024-03-15,1.2269999980926514
2024-03-18,1.225000023841858
2024-03-19,1.2419999837875366
2024-03-20,1.2269999980926514
2024-03-21,1.2300000190734863
2024-03-22,1.2200000286102295
