date,price
2024-03-01 00:00:00+11:00,22.829999923706055
2024-03-04 00:00:00+11:00,22.75
2024-03-05 00:00:00+11:00,23.239999771118164
2024-03-06 00:00:00+11:00,23.18000030517578
2024-03-07 00:00:00+11:00,22.950000762939453
2024-03-08 00:00:00+11:00,23.190000534057617
2024-03-11 00:00:00+11:00,22.860000610351562
