date,price
2024-03-01 00:00:00+11:00,1.8952056169509888
2024-03-04 00:00:00+11:00,1.9200770854949951
2024-03-05 00:00:00+11:00,1.9101284742355347
2024-03-06 00:00:00+11:00,1.8603856563568115
2024-03-07 00:00:00+11:00,1.8753085136413574
2024-03-08 00:00:00+11:00,1.9350000619888306
2024-03-11 00:00:00+11:00,
