date,price
2024-03-01,12.802632331848145
2024-03-04,13.574353218078613
2024-03-05,13.980000495910645
2024-03-06,14.039999961853027
2024-03-07,14.399999618530273
2024-03-08,14.430000305175781
2024-03-11,14.164999961853027
2024-03-12,14.210000038146973
2024-03-14,14.010000228881836
2024-03-15,13.595000267028809
2024-03-18,13.699999809265137
2024-03-19,13.770000457763672
2024-03-20,13.654999732971191
2024-03-20,13.399999618530273
2024-03-22,13.640000343322754
2024-03-25,13.640000343322754
2024-03-25,13.710000038146973
2024-03-26,13.930000305175781
2024-03-27,14.229999542236328
2024-04-16,15.220000267028809
2024-05-09,14.454999923706055
