date,price
2024-03-01,52.27000045776367
2024-03-04,52.529998779296875
2024-03-05,52.560001373291016
2024-03-06,52.040000915527344
2024-03-07,51.65999984741211
2024-03-08,51.93000030517578
2024-03-11,51.630001068115234
2024-03-12,51.7400016784668
2024-03-14,52.189998626708984
2024-03-15,52.2599983215332
2024-03-18,52.119998931884766
2024-03-19,52.380001068115234
2024-03-20,52.91999816894531
2024-03-21,52.959999084472656
2024-03-22,53.310001373291016
2024-03-25,53.560001373291016
2024-03-25,53.459999084472656
2024-03-26,53.33000183105469
2024-03-27,53.41999816894531
2024-04-16,52.40999984741211
